81,48,129
69,14,83
117,9,126
3,100,103
31,51,82
53,4,57
78,59,137
121,121,242
52,56,108
61,36,97
47,46,93
97,79,176
55,97,152
106,88,194
58,126,184
45,38,83
69,44,113
53,35,88
30,1,31
105,85,190
33,123,156
108,79,187
104,34,138
115,50,165
47,19,66
93,9,102
46,123,169
128,14,142
0,26,26
95,32,127
81,122,203
35,76,111
4,27,31
119,92,211
30,63,93
42,102,144
61,81,142
85,11,96
5,83,88
37,44,81
93,113,206
42,76,118
49,114,163
40,120,160
105,102,207
102,86,188
124,60,184
67,68,135
50,102,152
114,100,214
45,111,156
94,38,132
1,103,104
70,14,84
51,6,57
45,11,56
127,25,152
107,119,226
118,95,213
57,6,63
15,47,62
56,32,88
103,27,130
112,16,128
4,66,70
28,93,121
48,90,138
117,78,195
127,39,166
60,20,80
62,6,68
101,23,124
39,14,53
83,39,122
26,28,54
81,13,94
126,3,129
124,87,211
43,118,161
49,98,147
122,25,147
111,89,200
62,73,135
61,46,107
96,106,202
120,52,172
105,67,172
123,117,240
41,59,100
63,87,150
21,47,68
86,26,112
42,126,168
54,38,92
125,79,204
80,84,164
61,3,64
80,114,194
89,71,160
12,44,56
46,7,53
107,97,204
5,72,77
0,120,120
40,77,117
34,67,101
87,95,182
5,34,39
15,43,58
28,105,133
117,23,140
51,88,139
30,82,112
15,4,19
56,35,91
46,25,71
32,5,37
119,118,237
109,119,228
90,118,208
16,94,110
94,127,221
8,12,20
67,70,137
78,59,137
105,80,185
77,68,145
109,2,111
50,98,148
92,55,147
79,97,176
89,0,89
127,38,165
41,65,106
28,65,93
96,101,197
80,56,136
92,99,191
101,22,123
110,49,159
34,20,54
36,108,144
106,101,207
4,91,95
66,49,115
66,18,84
64,126,190
51,49,100
75,75,150
115,124,239
52,43,95
35,70,105
73,118,191
37,16,53
24,55,79
115,60,175
61,15,76
46,12,58
118,18,136
55,78,133
93,110,203
40,109,149
64,125,189
115,86,201
122,29,151
20,67,87
118,57,175
91,92,183
92,76,168
111,77,188
22,62,84
6,1,7
16,51,67
126,47,173
76,60,136
74,16,90
101,67,168
19,126,145
26,22,48
90,43,133
6,24,30
109,124,233
123,48,171
24,57,81
9,118,127
105,65,170
99,7,106
72,32,104
115,115,230
35,51,86
123,60,183
123,56,179
87,22,109
18,84,102
92,64,156
87,99,186
112,80,192
1,52,53
54,28,82
35,28,63
1,65,66
69,18,87
124,68,192
15,27,42
24,108,132
98,98,196
74,122,196
13,21,34
83,65,148
33,93,126
42,114,156
2,88,90
95,79,174
107,83,190
44,24,68
126,88,214
64,46,110
22,116,138
70,42,112
78,46,124
90,5,95
43,35,78
32,0,32
27,0,27
34,8,42
12,108,120
63,58,121
38,85,123
96,96,192
94,112,206
26,66,92
119,76,195
34,71,105
67,75,142
5,70,75
79,40,119
33,115,148
44,94,138
48,110,158
6,43,49
104,74,178
95,92,187
87,56,143
21,88,109
87,106,193
110,22,132
55,113,168
122,44,166
49,79,128
71,51,122
94,58,152
1,48,49
23,64,87
118,118,236
27,3,30
80,21,101
63,69,132
41,51,92
124,42,166
44,100,144
50,124,174
86,13,99
68,67,135
49,43,92
108,77,185
44,44,88
14,18,32
33,4,37
55,36,91
16,41,57
64,69,133
30,107,137
2,34,36
107,42,149
84,80,164
81,3,84
98,42,140
111,64,175
84,105,189
64,112,176
85,97,182
71,0,71
89,27,116
16,72,88
69,6,75
118,126,244
119,47,166
72,57,129
40,30,70
35,65,100
121,99,220
40,63,103
32,125,157
44,10,54
65,36,101
90,122,212
111,122,233
110,29,139
101,126,227
38,29,67
100,66,166
94,95,189
48,15,63
0,85,85
103,4,107
17,40,57
88,85,173
105,77,182
63,36,99
3,8,11
55,34,89
12,117,129
31,94,125
1,4,5
110,93,203
20,3,23
41,32,73
76,40,116
106,100,206
42,81,123
62,8,70
61,31,92
73,21,94
81,126,207
17,126,143
108,8,116
86,12,98
64,112,176
1,99,100
79,112,191
10,103,113
57,106,163
62,42,104
83,5,88
110,28,138
102,58,160
83,112,195
32,112,144
78,20,98
79,49,128
71,14,85
72,122,194
108,3,111
51,116,167
19,2,21
91,55,146
80,61,141
47,46,93
97,121,218
124,82,206
49,94,143
77,64,141
89,40,129
30,78,108
58,127,185
61,115,176
0,33,33
107,27,134
112,45,157
53,73,126
25,15,40
96,8,104
85,92,177
6,58,64
76,36,112
122,48,170
34,118,152
4,19,23
61,32,93
96,112,208
49,24,73
60,109,169
65,114,179
66,55,121
6,114,120
120,115,235
98,42,140
3,49,52
58,94,152
16,20,36
32,52,84
57,48,105
20,4,24
41,11,52
92,28,120
57,14,71
96,25,121
91,6,97
69,3,72
111,0,111
35,41,76
58,110,168
35,94,129
62,35,97
96,76,172
78,103,181
41,23,64
110,124,234
15,100,115
85,24,109
114,100,214
31,109,140
30,20,50
33,110,143
97,96,193
78,81,159
97,11,108
28,47,75
65,75,140
39,106,145
119,6,125
94,88,182
68,120,188
38,20,58
3,122,125
14,62,76
89,104,193
25,122,147
114,58,172
19,53,72
88,52,140
67,105,172
70,6,76
11,27,38
123,79,202
120,14,134
21,8,29
64,21,85
73,62,135
33,39,72
84,17,101
121,75,196
83,41,124
17,125,142
24,34,58
7,97,104
50,111,161
96,59,155
82,5,87
44,54,98
100,83,183
113,49,162
41,56,97
119,19,138
49,10,59
117,83,200
97,64,161
35,13,48
7,66,73
21,103,124
49,106,155
110,76,186
72,82,154
36,59,95
91,5,96
7,125,132
55,64,119
116,57,173
49,70,119
21,107,128
97,109,206
105,61,166
118,55,173
109,55,164
56,105,161
32,10,42
48,87,135
48,87,135
61,99,160
70,57,127
109,2,111
70,59,129
39,96,135
112,106,218
109,97,206
73,108,181
125,116,241
87,45,132
78,29,107
109,32,141
86,89,175
101,58,159
114,97,211
16,7,23
55,24,79
8,5,13
33,48,81
109,44,153
127,106,233
22,52,74
30,64,94
72,20,92
54,69,123
59,27,86
103,91,194
38,61,99
39,8,47
17,87,104
114,125,239
47,27,74
77,45,122
23,28,51
69,106,175
119,45,164
60,11,71
115,5,120
21,65,86
115,73,188
85,49,134
58,120,178
42,34,76
44,11,55
5,39,44
66,2,68
22,103,125
10,44,54
5,57,62
37,116,153
126,44,170
102,1,103
121,99,220
38,110,148
8,57,65
22,30,52
75,38,113
0,62,62
10,49,59
12,73,85
10,23,33
87,97,184
93,62,155
65,91,156
55,18,73
110,15,125
13,106,119
30,63,93
79,80,159
21,101,122
110,125,235
25,13,38
65,89,154
127,3,130
122,53,175
122,73,195
78,112,190
92,110,202
76,99,175
103,46,149
59,45,104
9,98,107
81,102,183
118,51,169
88,44,132
34,7,41
40,75,115
52,20,72
43,61,104
47,83,130
90,9,99
73,97,170
124,86,210
81,10,91
16,64,80
82,124,206
69,39,108
112,33,145
116,37,153
86,25,111
30,64,94
6,111,117
105,6,111
37,105,142
95,26,121
56,51,107
18,126,144
66,25,91
116,5,121
102,18,120
111,12,123
30,72,102
31,126,157
14,107,121
111,17,128
124,6,130
98,23,121
30,55,85
116,25,141
66,111,177
110,46,156
86,42,128
115,121,236
29,64,93
93,85,178
118,23,141
36,39,75
44,49,93
113,5,118
50,119,169
125,40,165
96,73,169
31,113,144
68,37,105
53,65,118
7,116,123
43,78,121
116,55,171
96,34,130
117,116,233
51,27,78
45,102,147
113,80,193
79,50,129
98,16,114
104,97,201
3,101,104
7,70,77
125,126,251
65,5,70
63,57,120
114,49,163
106,97,203
96,25,121
102,51,153
55,93,148
34,119,153
41,22,63
25,56,81
23,44,67
100,62,162
14,29,43
0,32,32
43,2,45
33,80,113
89,12,101
101,58,159
67,90,157
86,111,197
91,36,127
1,31,32
57,23,80
57,55,112
53,40,93
90,127,217
12,105,117
35,79,114
83,115,198
95,104,199
123,99,222
105,13,118
105,72,177
41,58,99
1,25,26
99,71,170
32,34,66
48,127,175
95,4,99
35,67,102
75,97,172
64,122,186
54,99,153
49,67,116
60,49,109
23,123,146
104,27,131
22,78,100
91,125,216
114,113,227
65,76,141
39,77,116
124,99,223
33,51,84
20,33,53
3,63,66
77,127,204
18,99,117
114,45,159
29,102,131
14,44,58
93,98,191
108,95,203
77,119,196
74,121,195
4,118,122
43,76,119
56,92,148
0,76,76
97,67,164
11,7,18
123,0,123
8,40,48
122,90,212
9,52,61
95,46,141
22,116,138
93,93,186
96,59,155
34,66,100
93,18,111
86,29,115
61,75,136
123,67,190
61,11,72
93,125,218
88,61,149
39,99,138
74,7,81
82,124,206
55,54,109
63,45,108
97,83,180
75,87,162
3,0,3
50,99,149
123,93,216
88,88,176
95,35,130
29,57,86
47,94,141
4,29,33
118,112,230
88,68,156
58,32,90
125,113,238
90,48,138
93,0,93
61,24,85
77,72,149
39,102,141
19,48,67
122,7,129
126,32,158
108,91,199
44,31,75
116,6,122
80,75,155
90,102,192
46,83,129
89,36,125
51,65,116
95,41,136
77,32,109
86,4,90
30,75,105
101,76,177
1,16,17
36,114,150
127,27,154
95,106,201
119,101,220
24,90,114
101,47,148
11,69,80
81,63,144
58,55,113
10,42,52
91,58,149
30,32,62
7,24,31
119,56,175
1,71,72
29,13,42
106,1,107
10,3,13
108,76,184
56,65,121
105,113,218
79,14,93
113,2,115
119,20,139
108,38,146
125,14,139
115,69,184
101,106,207
81,95,176
102,5,107
50,7,57
107,121,228
126,65,191
58,8,66
52,98,150
81,52,133
51,6,57
21,120,141
31,87,118
62,46,108
106,64,170
115,81,196
76,91,167
89,113,202
70,13,83
59,33,92
101,13,114
72,113,185
4,76,80
67,60,127
84,35,119
116,43,159
74,54,128
125,66,191
96,49,145
37,90,127
7,66,73
53,5,58
102,40,142
40,60,100
72,61,133
124,100,224
13,56,69
41,26,67
87,59,146
78,120,198
9,98,107
94,40,134
14,92,106
28,78,106
66,32,98
45,38,83
91,106,197
18,62,80
120,54,174
10,19,29
7,60,67
14,25,39
122,71,193
56,35,91
35,93,128
46,72,118
77,7,84
37,32,69
5,89,94
113,110,223
122,17,139
108,96,204
81,65,146
41,116,157
65,100,165
76,93,169
77,85,162
124,80,204
26,18,44
110,81,191
122,74,196
104,49,153
69,102,171
96,85,181
93,0,93
9,21,30
97,16,113
80,97,177
71,37,108
46,82,128
92,52,144
10,107,117
79,34,113
46,7,53
113,120,233
74,98,172
115,74,189
75,1,76
17,42,59
87,90,177
56,96,152
112,92,204
115,11,126
0,11,11
83,42,125
73,75,148
97,115,212
95,86,181
19,10,29
38,50,88
76,125,201
119,8,127
92,106,198
51,50,101
88,46,134
88,53,141
6,41,47
51,90,141
11,110,121
11,39,50
25,122,147
3,31,34
79,115,194
101,88,189
43,40,83
85,8,93
35,41,76
17,45,62
70,113,183
56,35,91
112,63,175
10,107,117
115,127,242
110,74,184
126,110,236
27,87,114
115,74,189
2,71,73
48,41,89
38,65,103
36,120,156
115,0,115
52,99,151
90,54,144
118,79,197
107,51,158
93,94,187
90,3,93
30,20,50
